finn_id,title,url,location,city,dealer_name,is_dealer,region,price_cleaned,year_cleaned,mileage_cleaned,battery_capacity_cleaned,effect_cleaned,range_km_cleaned,months_to_eu_cleaned,owners_cleaned,has_condition_issue,has_warranty,trim_level,first_seen_date
446089693,Nissan Leaf,https://www.finn.no/mobility/item/446089693,Krokelvdalen,Krokelvdalen,,0,Annet,176532.0,2022,40000.0,40.0,150.0,270.0,2.1333333333333333,1.0,0,0.0,Ukjent,2026-03-03
449200014,Nissan Leaf,https://www.finn.no/mobility/item/449200014,Trondheim ∙ LADE ARENA AUTO AS,Trondheim,LADE ARENA AUTO AS,1,Trøndelag,239000.0,2022,27679.0,62.0,218.0,395.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
448811395,Nissan Leaf,https://www.finn.no/mobility/item/448811395,Lørenskog ∙ JuTo Bil AS,Lørenskog,JuTo Bil AS,1,Oslo/Akershus,74532.0,2019,218000.0,40.0,150.0,270.0,15.1,3.0,0,0.0,Ukjent,2026-03-03
449441976,Nissan Leaf,https://www.finn.no/mobility/item/449441976,Asker,Asker,,0,Oslo/Akershus,128000.0,2019,50000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Tekna,2026-03-03
449519457,Nissan Leaf,https://www.finn.no/mobility/item/449519457,Ålesund ∙ Auto 8-8 Ålesund AS,Ålesund,Auto 8-8 Ålesund AS,1,Annet,218900.0,2022,11500.0,39.0,149.0,278.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
449995365,Nissan Leaf,https://www.finn.no/mobility/item/449995365,Kokstad ∙ Møller Bil Bruktbilsenter Bergen,Kokstad,Møller Bil Bruktbilsenter Bergen,1,Vestland,209900.0,2021,58100.0,62.0,215.0,385.0,21.966666666666665,1.0,0,1.0,Tekna,2026-03-03
449990407,Nissan Leaf,https://www.finn.no/mobility/item/449990407,Ågotnes,Ågotnes,,0,Annet,107532.0,2018,114000.0,40.0,150.0,270.0,8.033333333333333,1.0,0,0.0,Ukjent,2026-03-03
450273719,Nissan Leaf,https://www.finn.no/mobility/item/450273719,Hokksund ∙ Hokksund Auto AS,Hokksund,Hokksund Auto AS,1,Annet,189000.0,2020,38595.0,62.0,218.0,385.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
449507121,Nissan Leaf,https://www.finn.no/mobility/item/449507121,Stjørdal ∙ Auto 8-8 Trio AS,Stjørdal,Auto 8-8 Trio AS,1,Trøndelag,189000.0,2022,53000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
448742416,Nissan Leaf,https://www.finn.no/mobility/item/448742416,Florvåg,Florvåg,,0,Annet,134532.0,2020,50500.0,40.0,150.0,270.0,24.6,1.0,0,0.0,Ukjent,2026-03-03
449984879,Nissan Leaf,https://www.finn.no/mobility/item/449984879,Ranheim ∙ Nardo Bil AS Jaguar Land Rover,Ranheim,Nardo Bil AS Jaguar Land Rover,1,Annet,169900.0,2019,30310.0,40.0,150.0,285.0,12.0,1.0,0,1.0,Tekna,2026-03-03
437991303,Nissan Leaf,https://www.finn.no/mobility/item/437991303,Strandvik,Strandvik,,0,Annet,49532.0,2017,97000.0,30.0,109.0,270.0,12.033333333333331,2.0,0,0.0,Ukjent,2026-03-03
448725506,Nissan Leaf,https://www.finn.no/mobility/item/448725506,Ski ∙ AUTO 24/7 AS,Ski,AUTO 24/7 AS,1,Oslo/Akershus,139999.0,2020,74000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
441887816,Nissan Leaf,https://www.finn.no/mobility/item/441887816,Drammen,Drammen,,0,Oslo/Akershus,131434.0,2019,71650.0,40.0,150.0,270.0,14.666666666666666,2.0,0,0.0,Tekna,2026-03-03
447098165,Nissan Leaf,https://www.finn.no/mobility/item/447098165,Førde,Førde,,0,Vestland,119900.0,2018,90400.0,40.0,150.0,270.0,22.7,2.0,0,1.0,Tekna,2026-03-03
449941428,Nissan Leaf,https://www.finn.no/mobility/item/449941428,Bergen,Bergen,,0,Vestland,134532.0,2019,99750.0,40.0,150.0,270.0,12.466666666666669,1.0,0,0.0,Ukjent,2026-03-03
448698658,Nissan Leaf,https://www.finn.no/mobility/item/448698658,Kristiansand S ∙ ELBILFORMIDLING AS,Kristiansand S,ELBILFORMIDLING AS,1,Sørlandet,59900.0,2017,121900.0,30.0,109.0,250.0,11.433333333333334,1.0,0,1.0,Ukjent,2026-03-03
449924579,Nissan Leaf,https://www.finn.no/mobility/item/449924579,Heimdal ∙ ARM Bil AS,Heimdal,ARM Bil AS,1,Annet,189000.0,2022,18026.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
449088162,Nissan Leaf,https://www.finn.no/mobility/item/449088162,Orkanger,Orkanger,,0,Annet,99532.0,2020,142800.0,40.0,150.0,270.0,24.666666666666668,1.0,0,0.0,Ukjent,2026-03-03
342913155,Nissan Leaf,https://www.finn.no/mobility/item/342913155,Vennesla,Vennesla,,0,Annet,169900.0,2022,37300.0,39.0,150.0,270.0,22.366666666666667,1.0,0,1.0,Ukjent,2026-03-03
449878222,Nissan Leaf,https://www.finn.no/mobility/item/449878222,Flateby ∙ A&N AUTO AS,Flateby,A&N AUTO AS,1,Annet,86900.0,2018,160800.0,40.0,150.0,270.0,24.2,2.0,0,0.0,Ukjent,2026-03-03
448689452,Nissan Leaf,https://www.finn.no/mobility/item/448689452,Grimstad ∙ Grimstad Bil AS,Grimstad,Grimstad Bil AS,1,Sørlandet,109000.0,2019,162300.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
449065999,Nissan Leaf,https://www.finn.no/mobility/item/449065999,Sæbøvågen,Sæbøvågen,,0,Annet,104532.0,2018,114000.0,40.0,150.0,270.0,7.0,1.0,0,0.0,Ukjent,2026-03-03
449849487,Nissan Leaf,https://www.finn.no/mobility/item/449849487,Gardermoen ∙ Resale AS,Gardermoen,Resale AS,1,Annet,55000.0,2016,170000.0,40.0,109.0,270.0,12.0,2.0,0,0.0,Tekna,2026-03-03
448679649,Nissan Leaf,https://www.finn.no/mobility/item/448679649,Arendal ∙ Z-AUTO AS,Arendal,Z-AUTO AS,1,Sørlandet,39900.0,2013,92215.0,40.0,33.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
448527763,Nissan Leaf,https://www.finn.no/mobility/item/448527763,Kristiansand S ∙ ELBILFORMIDLING AS,Kristiansand S,ELBILFORMIDLING AS,1,Sørlandet,114900.0,2018,115700.0,40.0,150.0,270.0,7.733333333333333,2.0,0,1.0,Ukjent,2026-03-03
448523921,Nissan Leaf,https://www.finn.no/mobility/item/448523921,Trondheim ∙ tm bil,Trondheim,tm bil,1,Trøndelag,144900.0,2020,75270.0,40.0,150.0,270.0,23.7,1.0,0,1.0,N-Connecta,2026-03-03
448394774,Nissan Leaf,https://www.finn.no/mobility/item/448394774,Stjørdal ∙ Aage Vold Autosalg AS,Stjørdal,Aage Vold Autosalg AS,1,Trøndelag,169000.0,2021,36600.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
449825613,Nissan Leaf,https://www.finn.no/mobility/item/449825613,Førde ∙ Motorarena AS,Førde,Motorarena AS,1,Vestland,189000.0,2021,29000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
448648896,Nissan Leaf,https://www.finn.no/mobility/item/448648896,Vøyenenga ∙ Naka Autosport AS,Vøyenenga,Naka Autosport AS,1,Annet,29000.0,2013,168409.0,40.0,109.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
447813871,Nissan Leaf,https://www.finn.no/mobility/item/447813871,Froland ∙ BILBUTIKKEN FROLAND AS,Froland,BILBUTIKKEN FROLAND AS,1,Annet,209900.0,2021,55000.0,62.0,218.0,385.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
448652411,Nissan Leaf,https://www.finn.no/mobility/item/448652411,Sofiemyr ∙ Hasa Bil AS,Sofiemyr,Hasa Bil AS,1,Annet,73000.0,2015,61000.0,30.0,109.0,150.0,21.266666666666666,1.0,0,0.0,Ukjent,2026-03-03
447379376,Nissan Leaf,https://www.finn.no/mobility/item/447379376,Lørenskog ∙ FURUSET CAR SENTER & PREMIUM BIL,Lørenskog,FURUSET CAR SENTER & PREMIUM BIL,1,Oslo/Akershus,185000.0,2020,57500.0,62.0,215.0,385.0,23.33333333333333,1.0,0,1.0,Tekna,2026-03-03
447647058,Nissan Leaf,https://www.finn.no/mobility/item/447647058,Mandal ∙ RO AUTO AS,Mandal,RO AUTO AS,1,Annet,144900.0,2020,87000.0,40.0,150.0,270.0,12.0,2.0,0,0.0,Tekna,2026-03-03
447597715,Nissan Leaf,https://www.finn.no/mobility/item/447597715,Drammen ∙ SCANDINANO AUTOTRADE AS,Drammen,SCANDINANO AUTOTRADE AS,1,Oslo/Akershus,24942.0,2013,133000.0,40.0,109.0,270.0,18.566666666666663,3.0,0,0.0,Ukjent,2026-03-03
447510114,Nissan Leaf,https://www.finn.no/mobility/item/447510114,Ask,Ask,,0,Annet,49532.0,2015,119000.0,24.0,109.0,270.0,19.166666666666668,2.0,0,0.0,Ukjent,2026-03-03
435137515,Nissan Leaf,https://www.finn.no/mobility/item/435137515,Mandal,Mandal,,0,Annet,38434.0,2015,187000.0,24.0,109.0,135.0,8.4,2.0,0,0.0,Ukjent,2026-03-03
447550976,Nissan Leaf,https://www.finn.no/mobility/item/447550976,Søgne ∙ Panther Auto AS,Søgne,Panther Auto AS,1,Annet,149900.0,2022,67000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
447548734,Nissan Leaf,https://www.finn.no/mobility/item/447548734,Flaktveit,Flaktveit,,0,Annet,149532.0,2018,89500.0,40.0,150.0,270.0,-1.0666666666666669,1.0,0,0.0,Tekna,2026-03-03
447591355,Nissan Leaf,https://www.finn.no/mobility/item/447591355,Lillestrøm ∙ HANEBORG AUTO AS,Lillestrøm,HANEBORG AUTO AS,1,Oslo/Akershus,238800.0,2022,39900.0,62.0,218.0,385.0,12.0,1.0,0,1.0,Tekna,2026-03-03
447538039,Nissan Leaf,https://www.finn.no/mobility/item/447538039,Ålesund ∙ Auto 8-8 Ålesund AS,Ålesund,Auto 8-8 Ålesund AS,1,Annet,189000.0,2022,36500.0,39.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
447536248,Nissan Leaf,https://www.finn.no/mobility/item/447536248,Kokstad ∙ AutoSale AS,Kokstad,AutoSale AS,1,Vestland,189900.0,2020,70000.0,40.0,218.0,385.0,12.0,1.0,0,1.0,Tekna,2026-03-03
447530094,Nissan Leaf,https://www.finn.no/mobility/item/447530094,Fyllingsdalen ∙ AutoSwap AS,Fyllingsdalen,AutoSwap AS,1,Vestland,139800.0,2018,77400.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Tekna,2026-03-03
448394611,Nissan Leaf,https://www.finn.no/mobility/item/448394611,Stjørdal ∙ Aage Vold Autosalg AS,Stjørdal,Aage Vold Autosalg AS,1,Trøndelag,169000.0,2021,27900.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
447516896,Nissan Leaf,https://www.finn.no/mobility/item/447516896,Kongsvinger ∙ Mobile Kongsvinger,Kongsvinger,Mobile Kongsvinger,1,Annet,148900.0,2020,152354.0,62.0,215.0,385.0,22.5,1.0,0,1.0,N-Connecta,2026-03-03
381753524,Nissan Leaf,https://www.finn.no/mobility/item/381753524,Sandsli,Sandsli,,0,Annet,154350.0,2020,54000.0,40.0,150.0,270.0,20.666666666666668,2.0,0,0.0,Ukjent,2026-03-03
448394494,Nissan Leaf,https://www.finn.no/mobility/item/448394494,Stjørdal ∙ Aage Vold Autosalg AS,Stjørdal,Aage Vold Autosalg AS,1,Trøndelag,169000.0,2021,38700.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
447625689,Nissan Leaf,https://www.finn.no/mobility/item/447625689,Overhalla ∙ Overhalla Speed Auto,Overhalla,Overhalla Speed Auto,1,Annet,99932.0,2019,120800.0,40.0,150.0,270.0,23.4,1.0,0,1.0,Ukjent,2026-03-03
447480928,Nissan Leaf,https://www.finn.no/mobility/item/447480928,Krokstadelva ∙ DAYTONA BILSENTER AS,Krokstadelva,DAYTONA BILSENTER AS,1,Annet,55900.0,2015,87000.0,24.0,109.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
448375483,Nissan Leaf,https://www.finn.no/mobility/item/448375483,Steinkjer ∙ Auto Fire AS,Steinkjer,Auto Fire AS,1,Annet,129900.0,2018,86300.0,40.0,150.0,270.0,12.0,2.0,0,1.0,Tekna,2026-03-03
447436711,Nissan Leaf,https://www.finn.no/mobility/item/447436711,Sofiemyr ∙ BILVERDEN1 AS,Sofiemyr,BILVERDEN1 AS,1,Annet,55000.0,2015,112000.0,24.0,109.0,150.0,13.5,1.0,0,0.0,Ukjent,2026-03-03
448284588,Nissan Leaf,https://www.finn.no/mobility/item/448284588,Kvål ∙ DAYTONA AUTO AS,Kvål,DAYTONA AUTO AS,1,Annet,109900.0,2018,112000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
447416201,Nissan Leaf,https://www.finn.no/mobility/item/447416201,Levanger ∙ BILHJØRNET AS,Levanger,BILHJØRNET AS,1,Annet,109000.0,2019,151000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
447369201,Nissan Leaf,https://www.finn.no/mobility/item/447369201,Skedsmokorset ∙ AUTOMOTIVE AS,Skedsmokorset,AUTOMOTIVE AS,1,Annet,39900.0,2014,108000.0,40.0,109.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
448232378,Nissan Leaf,https://www.finn.no/mobility/item/448232378,Steinkjer ∙ Steinkjer Bil AS,Steinkjer,Steinkjer Bil AS,1,Annet,139000.0,2019,79000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
448219165,Nissan Leaf,https://www.finn.no/mobility/item/448219165,Furnes ∙ BILPORTALEN AS,Furnes,BILPORTALEN AS,1,Annet,65000.0,2015,74500.0,40.0,109.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
448195567,Nissan Leaf,https://www.finn.no/mobility/item/448195567,Drammen ∙ RSA BIL Drammen,Drammen,RSA BIL Drammen,1,Oslo/Akershus,199000.0,2022,32541.0,39.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
447272810,Nissan Leaf,https://www.finn.no/mobility/item/447272810,Nesttun ∙ Bergen Bilsjef AS,Nesttun,Bergen Bilsjef AS,1,Vestland,34942.0,2014,149329.0,24.0,109.0,270.0,8.033333333333333,2.0,0,0.0,Tekna,2026-03-03
448179976,Nissan Leaf,https://www.finn.no/mobility/item/448179976,Stjørdal ∙ Kristoffersen Bil AS,Stjørdal,Kristoffersen Bil AS,1,Trøndelag,159900.0,2019,25600.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
447255424,Nissan Leaf,https://www.finn.no/mobility/item/447255424,Elverum ∙ Mobile Elverum AS,Elverum,Mobile Elverum AS,1,Annet,179000.0,2020,87261.0,62.0,215.0,385.0,6.633333333333334,1.0,0,1.0,Ukjent,2026-03-03
447252194,Nissan Leaf,https://www.finn.no/mobility/item/447252194,Kristiansand S ∙ RSA BIL Kristiansand,Kristiansand S,RSA BIL Kristiansand,1,Sørlandet,157000.0,2020,81500.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
448062942,Nissan Leaf,https://www.finn.no/mobility/item/448062942,Roa ∙ Hadeland Bil AS,Roa,Hadeland Bil AS,1,Annet,41942.0,2014,79000.0,40.0,33.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
447250743,Nissan Leaf,https://www.finn.no/mobility/item/447250743,Eide ∙ Auto 8-8 Sildnes & Halaas AS Avd Salg Eide,Eide,Auto 8-8 Sildnes & Halaas AS Avd Salg Eide,1,Annet,169000.0,2021,65000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
448047046,Nissan Leaf,https://www.finn.no/mobility/item/448047046,Vinterbro,Vinterbro,,0,Annet,129532.0,2019,143500.0,40.0,150.0,270.0,13.1,1.0,0,0.0,Ukjent,2026-03-03
448050477,Nissan Leaf,https://www.finn.no/mobility/item/448050477,Eidsvåg i Åsane ∙ Åsane Bil AS,Eidsvåg i Åsane,Åsane Bil AS,1,Annet,51942.0,2016,102000.0,160.0,109.0,149.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
447217421,Nissan Leaf,https://www.finn.no/mobility/item/447217421,Kristiansand S ∙ Gumpens Auto Vest AS,Kristiansand S,Gumpens Auto Vest AS,1,Sørlandet,179000.0,2020,83775.0,62.0,215.0,385.0,23.5,1.0,0,1.0,Tekna,2026-03-03
448036635,Nissan Leaf,https://www.finn.no/mobility/item/448036635,Trondheim ∙ Okkenhaug Krogstad AS,Trondheim,Okkenhaug Krogstad AS,1,Trøndelag,119900.0,2018,92700.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
447198450,Nissan Leaf,https://www.finn.no/mobility/item/447198450,Trondheim ∙ Trøndelag Bil AS,Trondheim,Trøndelag Bil AS,1,Trøndelag,159900.0,2021,46000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Acenta,2026-03-03
447187811,Nissan Leaf,https://www.finn.no/mobility/item/447187811,Kristiansand S ∙ Gumpens Auto Vest AS,Kristiansand S,Gumpens Auto Vest AS,1,Sørlandet,199000.0,2022,52179.0,39.0,150.0,270.0,1.1333333333333333,1.0,0,1.0,Tekna,2026-03-03
439700864,Nissan Leaf,https://www.finn.no/mobility/item/439700864,Arendal,Arendal,,0,Sørlandet,199000.0,2021,60237.0,62.0,215.0,385.0,5.666666666666667,1.0,0,1.0,Ukjent,2026-03-03
440082120,Nissan Leaf,https://www.finn.no/mobility/item/440082120,"Gardermoen ∙ Birger N. Haug, Hovinmovegen 6, 2060 Gardermoen",Gardermoen,"Birger N. Haug, Hovinmovegen 6, 2060 Gardermoen",1,Annet,244990.0,2024,30333.0,39.0,150.0,278.0,25.6,1.0,0,1.0,N-Connecta,2026-03-03
447144833,Nissan Leaf,https://www.finn.no/mobility/item/447144833,Nesttun ∙ Anto Bil AS,Nesttun,Anto Bil AS,1,Vestland,19000.0,2013,150000.0,24.0,109.0,270.0,-3.1333333333333333,4.0,0,0.0,Ukjent,2026-03-03
447074704,Nissan Leaf,https://www.finn.no/mobility/item/447074704,Stjørdal ∙ Bertel O. Steen Stjørdal,Stjørdal,Bertel O. Steen Stjørdal,1,Trøndelag,119000.0,2018,60000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
447045985,Nissan Leaf,https://www.finn.no/mobility/item/447045985,Harstad,Harstad,,0,Nord-Norge,149900.0,2020,82495.0,40.0,150.0,270.0,3.2666666666666666,1.0,0,0.0,Tekna,2026-03-03
432720663,Nissan Leaf,https://www.finn.no/mobility/item/432720663,Brattholmen,Brattholmen,,0,Vestland,144434.0,2019,55000.0,40.0,150.0,270.0,19.066666666666663,3.0,0,0.0,Tekna,2026-03-03
439760391,Nissan Leaf,https://www.finn.no/mobility/item/439760391,Averøy,Averøy,,0,Annet,154434.0,2021,68000.0,40.0,150.0,270.0,15.2,2.0,0,0.0,Tekna,2026-03-03
446632458,Nissan Leaf,https://www.finn.no/mobility/item/446632458,Billingstad ∙ FIRST AUTO AS,Billingstad,FIRST AUTO AS,1,Annet,49000.0,2014,84000.0,40.0,109.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
446672979,Nissan Leaf,https://www.finn.no/mobility/item/446672979,Kjeller,Kjeller,,0,Annet,37942.0,2014,148700.0,24.0,109.0,110.0,22.53333333333333,4.0,0,0.0,Ukjent,2026-03-03
446504974,Nissan Leaf,https://www.finn.no/mobility/item/446504974,Fyllingsdalen ∙ AutoSwap AS,Fyllingsdalen,AutoSwap AS,1,Vestland,199800.0,2021,43400.0,62.0,218.0,385.0,12.0,1.0,0,1.0,Tekna,2026-03-03
440534587,Nissan Leaf,https://www.finn.no/mobility/item/440534587,Loddefjord,Loddefjord,,0,Annet,119900.0,2019,85000.0,40.0,150.0,270.0,12.933333333333334,1.0,0,1.0,Tekna,2026-03-03
443173205,Nissan Leaf,https://www.finn.no/mobility/item/443173205,Nyborg,Nyborg,,0,Vestland,106434.0,2018,74000.0,40.0,150.0,270.0,12.533333333333331,1.0,0,0.0,Ukjent,2026-03-03
446453084,Nissan Leaf,https://www.finn.no/mobility/item/446453084,Lørenskog,Lørenskog,,0,Oslo/Akershus,36942.0,2014,125000.0,24.0,109.0,270.0,6.466666666666667,2.0,0,0.0,Tekna,2026-03-03
446453588,Nissan Leaf,https://www.finn.no/mobility/item/446453588,Lillestrøm ∙ Automotors AS,Lillestrøm,Automotors AS,1,Oslo/Akershus,44000.0,2015,178000.0,40.0,109.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
446385531,Nissan Leaf,https://www.finn.no/mobility/item/446385531,Kokstad ∙ FANABILFORRETNING AS,Kokstad,FANABILFORRETNING AS,1,Vestland,69800.0,2016,68410.0,40.0,109.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
446240093,Nissan Leaf,https://www.finn.no/mobility/item/446240093,Tiller ∙ Nardo Bil Sandmoen,Tiller,Nardo Bil Sandmoen,1,Annet,219000.0,2022,34600.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
446113284,Nissan Leaf,https://www.finn.no/mobility/item/446113284,Langhus ∙ LANGHUS BIL OG KAROSSERI AS,Langhus,LANGHUS BIL OG KAROSSERI AS,1,Annet,79999.0,2017,90000.0,30.0,150.0,270.0,22.7,1.0,0,1.0,Ukjent,2026-03-03
446154353,Nissan Leaf,https://www.finn.no/mobility/item/446154353,Førde ∙ Motorarena AS,Førde,Motorarena AS,1,Vestland,199000.0,2021,15500.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
446109672,Nissan Leaf,https://www.finn.no/mobility/item/446109672,Kløfta ∙ Rebil,Kløfta,Rebil,1,Annet,134000.0,2018,43800.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
443806803,Nissan Leaf,https://www.finn.no/mobility/item/443806803,Slemmestad ∙ ASKER BRUKTBIL AS,Slemmestad,ASKER BRUKTBIL AS,1,Annet,64729.0,2016,58660.0,40.0,109.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
446090718,Nissan Leaf,https://www.finn.no/mobility/item/446090718,Malvik ∙ EC BIL OG FRITID AS,Malvik,EC BIL OG FRITID AS,1,Trøndelag,195000.0,2021,82400.0,62.0,218.0,385.0,12.833333333333334,1.0,0,1.0,N-Connecta,2026-03-03
446066482,Nissan Leaf,https://www.finn.no/mobility/item/446066482,Vikersund ∙ Bakken Bil,Vikersund,Bakken Bil,1,Annet,159000.0,2021,70000.0,40.0,150.0,270.0,18.466666666666665,1.0,0,1.0,Ukjent,2026-03-03
445824029,Nissan Leaf,https://www.finn.no/mobility/item/445824029,Kristiansund N,Kristiansund N,,0,Annet,39500.0,2013,93000.0,40.0,109.0,270.0,20.866666666666667,2.0,0,0.0,Ukjent,2026-03-03
443204395,Nissan Leaf,https://www.finn.no/mobility/item/443204395,Trollåsen ∙ Polar Bil AS,Trollåsen,Polar Bil AS,1,Annet,169434.0,2021,12000.0,40.0,150.0,270.0,21.266666666666666,1.0,0,1.0,Ukjent,2026-03-03
445978255,Nissan Leaf,https://www.finn.no/mobility/item/445978255,Fjellhamar ∙ Sentral Bil AS,Fjellhamar,Sentral Bil AS,1,Annet,179000.0,2019,76000.0,62.0,218.0,385.0,12.0,1.0,0,1.0,Tekna,2026-03-03
442921417,Nissan Leaf,https://www.finn.no/mobility/item/442921417,Ringebu ∙ GUDBRANDSDALEN BIL AS,Ringebu,GUDBRANDSDALEN BIL AS,1,Annet,109000.0,2018,105000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
442893296,Nissan Leaf,https://www.finn.no/mobility/item/442893296,Gol ∙ GOL AUTO AS,Gol,GOL AUTO AS,1,Annet,259000.0,2023,53750.0,62.0,218.0,385.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
442885292,Nissan Leaf,https://www.finn.no/mobility/item/442885292,Stjørdal ∙ Kristoffersen Bil AS,Stjørdal,Kristoffersen Bil AS,1,Trøndelag,199900.0,2021,79100.0,40.0,218.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
442802662,Nissan Leaf,https://www.finn.no/mobility/item/442802662,Urangsvåg ∙ 4 HJUL AUTO AS,Urangsvåg,4 HJUL AUTO AS,1,Annet,41900.0,2013,176000.0,40.0,109.0,270.0,12.0,1.0,0,0.0,Tekna,2026-03-03
442852203,Nissan Leaf,https://www.finn.no/mobility/item/442852203,Ørsta ∙ Toyota Sunnmøre AS,Ørsta,Toyota Sunnmøre AS,1,Annet,185000.0,2020,27000.0,40.0,150.0,270.0,8.933333333333334,1.0,0,1.0,Tekna,2026-03-03
442869536,Nissan Leaf,https://www.finn.no/mobility/item/442869536,Gol ∙ GOL AUTO AS,Gol,GOL AUTO AS,1,Annet,179000.0,2022,24400.0,40.0,150.0,295.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
442635913,Nissan Leaf,https://www.finn.no/mobility/item/442635913,Hønefoss ∙ Mobile Hønefoss AS,Hønefoss,Mobile Hønefoss AS,1,Vestland,109000.0,2019,155000.0,40.0,150.0,270.0,19.633333333333333,1.0,0,1.0,Ukjent,2026-03-03
442500559,Nissan Leaf,https://www.finn.no/mobility/item/442500559,Arendal ∙ Sørlandet Bruktbil AS,Arendal,Sørlandet Bruktbil AS,1,Sørlandet,49900.0,2013,139900.0,24.0,33.0,140.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
442257622,Nissan Leaf,https://www.finn.no/mobility/item/442257622,Stjørdal ∙ Auto 8-8 Trio AS,Stjørdal,Auto 8-8 Trio AS,1,Trøndelag,289000.0,2023,19533.0,59.0,218.0,396.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
442440859,Nissan Leaf,https://www.finn.no/mobility/item/442440859,Kløfta ∙ Rebil Salgshjelp,Kløfta,Rebil Salgshjelp,1,Annet,164999.0,2021,93000.0,62.0,218.0,385.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
441988167,Nissan Leaf,https://www.finn.no/mobility/item/441988167,Nyborg ∙ Sande Auto AS Åsane (Sandegruppen),Nyborg,Sande Auto AS Åsane (Sandegruppen),1,Vestland,179000.0,2020,60000.0,62.0,215.0,385.0,8.366666666666667,1.0,0,1.0,N-Connecta,2026-03-03
441894864,Nissan Leaf,https://www.finn.no/mobility/item/441894864,Trondheim ∙ Strada Holding AS,Trondheim,Strada Holding AS,1,Trøndelag,205000.0,2021,58000.0,40.0,218.0,385.0,12.0,1.0,0,1.0,e+,2026-03-03
441430684,Nissan Leaf,https://www.finn.no/mobility/item/441430684,Trondheim ∙ RM BIL - Rune Malvik,Trondheim,RM BIL - Rune Malvik,1,Trøndelag,184900.0,2020,85000.0,62.0,215.0,385.0,20.766666666666666,1.0,0,1.0,e+,2026-03-03
441315985,Nissan Leaf,https://www.finn.no/mobility/item/441315985,Kristiansund N ∙ AUTO 8-8 SILDNES & HALAAS AS,Kristiansund N,AUTO 8-8 SILDNES & HALAAS AS,1,Annet,149000.0,2019,41500.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Acenta,2026-03-03
